,open,close,low,high,volume
2019/1/21 11:13,3194.52,3193.42,3193.42,3194.53,31405600
2019/1/21 11:14,3193.62,3193.41,3193.3,3193.88,29839600
2019/1/21 11:15,3193.65,3193.86,3193.44,3193.86,23706400
2019/1/21 11:16,3193.67,3193.52,3193.52,3194,25586400
2019/1/21 11:17,3193.48,3193.54,3193.25,3193.84,30414400
2019/1/21 11:18,3193.29,3191.52,3191.52,3193.53,33089200
2019/1/21 11:19,3191.55,3188.84,3188.84,3191.55,64042400
2019/1/21 11:20,3188.82,3188.51,3188.51,3189.25,33510400
2019/1/21 11:21,3188.53,3189.3,3188.53,3189.35,32497600
2019/1/21 11:22,3189.47,3188.7,3188.7,3189.67,28187600
2019/1/21 11:23,3188.86,3188.9,3188.7,3189.17,23554800
2019/1/21 11:24,3189.18,3189.68,3189.05,3190.01,23134800
2019/1/21 11:25,3189.93,3189.78,3189.62,3190.24,29015200
2019/1/21 11:26,3189.77,3189.74,3189.62,3190.2,27599600
2019/1/21 11:27,3189.82,3190.33,3189.82,3190.41,27276000
2019/1/21 11:28,3190.45,3190.37,3190.04,3190.5,22133600
2019/1/21 11:29,3190.76,3190.51,3190.29,3190.76,26476400
2019/1/21 11:30,3190.58,3190.1,3190.09,3190.79,24489200
2019/1/21 13:01,3190.1,3189.44,3188.83,3190.1,62143200
2019/1/21 13:02,3189.25,3189.38,3188.55,3189.42,19255600
2019/1/21 13:03,3189.36,3188.26,3188.26,3189.36,18950800
2019/1/21 13:04,3188.2,3187.06,3186.97,3188.2,20796800
2019/1/21 13:05,3187.18,3186.52,3186.52,3187.2,19989600
2019/1/21 13:06,3186.71,3185.92,3185.92,3186.71,23974400
2019/1/21 13:07,3185.93,3185.25,3184.88,3185.93,25828000
2019/1/21 13:08,3184.91,3184.92,3184.79,3185.61,27235200
2019/1/21 13:09,3184.74,3184.14,3184.14,3184.9,27816400
2019/1/21 13:10,3183.86,3184.49,3183.86,3184.84,22332000
2019/1/21 13:11,3184.02,3183.87,3183.87,3184.75,20173200
2019/1/21 13:12,3183.59,3183.49,3183.49,3183.88,22383600
2019/1/21 13:13,3183.31,3183.47,3183.23,3184.13,24571200
2019/1/21 13:14,3182.97,3183.44,3182.97,3184.02,22073600
2019/1/21 13:15,3183.35,3183.64,3183.1,3184.01,19346800
2019/1/21 13:16,3183.18,3184.4,3183.18,3184.41,22237600
2019/1/21 13:17,3183.95,3185.12,3183.95,3185.47,26463200
2019/1/21 13:18,3185.08,3185.42,3184.88,3185.79,25924800
2019/1/21 13:19,3185.38,3186.36,3185.38,3186.42,25853200
2019/1/21 13:20,3185.99,3185.53,3185.18,3186.37,23186000
2019/1/21 13:21,3184.91,3184.91,3184.55,3185.31,27438400
2019/1/21 13:22,3184.64,3184.43,3184.32,3184.88,30012000
2019/1/21 13:23,3184.26,3183.66,3183.48,3184.48,28445600
2019/1/21 13:24,3183.58,3183.62,3182.94,3183.95,28948000
2019/1/21 13:25,3183.33,3182.64,3182.64,3183.46,26621200
2019/1/21 13:26,3182.4,3182.3,3181.88,3182.51,32220400
2019/1/21 13:27,3182.01,3181.28,3180.99,3182.01,26999600
2019/1/21 13:28,3181.34,3181.01,3180.71,3181.34,24103200
2019/1/21 13:29,3180.89,3180.53,3180.33,3181.15,23940800
2019/1/21 13:30,3180.72,3180.55,3180.42,3180.86,27890400
2019/1/21 13:31,3180.8,3180.78,3180.3,3180.93,31957200
2019/1/21 13:32,3180.65,3181.08,3180.5,3181.08,38890400
2019/1/21 13:33,3181.3,3182.14,3181.3,3182.2,28858400
2019/1/21 13:34,3182.23,3183.01,3182.23,3183.2,26663200
2019/1/21 13:35,3182.73,3182.64,3182.41,3183.12,24472800
2019/1/21 13:36,3183.09,3182.43,3182.29,3183.09,29733600
2019/1/21 13:37,3182.2,3181.16,3180.85,3182.2,35053600
2019/1/21 13:38,3181.08,3180,3179.73,3181.08,30472800
2019/1/21 13:39,3179.86,3178.3,3178.3,3179.86,34862400
2019/1/21 13:40,3178.63,3177.52,3177.52,3178.74,41924800
2019/1/21 13:41,3177.9,3177.24,3177,3177.9,43704800
2019/1/21 13:42,3177.04,3177.05,3177,3177.73,38749600
2019/1/21 13:43,3177.15,3177.29,3176.77,3178.04,32134400
2019/1/21 13:44,3177.35,3177.59,3177.29,3177.77,29702400
2019/1/21 13:45,3177.51,3178.49,3177.51,3178.69,30703200
2019/1/21 13:46,3178.32,3178.54,3178.09,3178.86,35234400
2019/1/21 13:47,3178.35,3178,3177.87,3178.56,32364800
2019/1/21 13:48,3177.95,3177.24,3177.24,3177.95,29047200
2019/1/21 13:49,3177.91,3177.36,3177.11,3177.91,29220800
2019/1/21 13:50,3177.59,3179.25,3177.42,3179.28,29223200
2019/1/21 13:51,3178.99,3179.05,3178.73,3179.53,27520800
2019/1/21 13:52,3179.19,3178.63,3178.63,3179.84,26080000
2019/1/21 13:53,3178.92,3178.97,3178.68,3179.11,23948800
2019/1/21 13:54,3178.82,3178.83,3178.38,3179.09,23476800
2019/1/21 13:55,3178.63,3178.42,3178.28,3178.95,28193600
2019/1/21 13:56,3178.37,3178.55,3178.28,3178.77,28597600
2019/1/21 13:57,3178,3177.45,3177.45,3178.18,30200800
2019/1/21 13:58,3177.36,3177.02,3177.02,3177.71,25984800
2019/1/21 13:59,3176.99,3177.15,3176.7,3177.21,27111200
2019/1/21 14:00,3177.01,3176.85,3176.5,3177.24,23490400
2019/1/21 14:01,3176.84,3176.28,3176.19,3177.05,24680800
2019/1/21 14:02,3176.04,3176.42,3175.81,3176.42,28037600
2019/1/21 14:03,3175.89,3175.25,3174.84,3175.89,28274400
2019/1/21 14:04,3174.91,3173.95,3173.95,3174.91,30140800
2019/1/21 14:05,3174.08,3174.12,3173.36,3174.16,31250400
2019/1/21 14:06,3173.81,3175.74,3173.42,3175.74,33537600
2019/1/21 14:07,3175.68,3176.67,3175.68,3177.35,33372000
2019/1/21 14:08,3177.09,3177.23,3176.87,3177.23,26044800
2019/1/21 14:09,3177.41,3177.17,3176.52,3177.41,26231200
2019/1/21 14:10,3177.45,3177.93,3177.09,3178.04,23000800
2019/1/21 14:11,3178.25,3177.94,3177.5,3178.25,20964800
2019/1/21 14:12,3177.96,3177.99,3177.22,3177.99,28842400
2019/1/21 14:13,3178.75,3178.78,3178.38,3179.03,25070400
2019/1/21 14:14,3179,3179.71,3178.81,3179.82,21117600
2019/1/21 14:15,3179.44,3179.63,3178.98,3179.74,22752000
2019/1/21 14:16,3179.48,3178.7,3178.69,3179.54,24933600
2019/1/21 14:17,3178.85,3178.53,3178.43,3178.93,26029600
2019/1/21 14:18,3178.61,3178.75,3178.4,3178.85,20565600
2019/1/21 14:19,3178.55,3178.53,3178.29,3178.58,24779200
2019/1/21 14:20,3178.5,3179.56,3178.37,3179.7,24270400
2019/1/21 14:21,3180.08,3180.57,3179.08,3180.57,21529600
2019/1/21 14:22,3180.47,3180.97,3180.27,3180.97,23608800
2019/1/21 14:23,3180.45,3180.7,3180.24,3180.92,21071200
2019/1/21 14:24,3180.41,3180.32,3179.93,3180.57,18796800
2019/1/21 14:25,3179.88,3179.56,3179.11,3180.24,22031200
2019/1/21 14:26,3179.03,3178.97,3178.59,3179.03,25849600
2019/1/21 14:27,3178.85,3180.28,3178.48,3180.28,28185600
2019/1/21 14:28,3180.63,3180.25,3180.17,3180.85,23393600
2019/1/21 14:29,3180.44,3180.67,3180.04,3180.67,25236000
2019/1/21 14:30,3180.29,3180.74,3180.26,3180.8,22734400
2019/1/21 14:31,3180.56,3180.65,3180.32,3180.82,26014400
2019/1/21 14:32,3180.57,3180.38,3180.37,3180.73,20264800
2019/1/21 14:33,3180.71,3180.61,3180.21,3181.12,25724000
2019/1/21 14:34,3181.04,3181,3180.33,3181.04,22861600
2019/1/21 14:35,3181.08,3180.5,3180.23,3181.08,21800800
2019/1/21 14:36,3180.77,3180.75,3180.37,3181.08,26532800
2019/1/21 14:37,3180.51,3180.04,3180.04,3180.65,30114400
2019/1/21 14:38,3180.01,3179.38,3179.31,3180.18,31556000
2019/1/21 14:39,3179.39,3178.93,3178.83,3179.39,28138400
2019/1/21 14:40,3179.3,3178.64,3178.57,3179.3,35089600
2019/1/21 14:41,3178.74,3179.05,3178.61,3179.06,36180800
2019/1/21 14:42,3178.88,3178.81,3178.66,3179.03,32432800
2019/1/21 14:43,3178.85,3178.85,3178.56,3179.3,35969600
2019/1/21 14:44,3178.94,3180.05,3178.63,3180.26,33268000
2019/1/21 14:45,3180.23,3180.61,3179.98,3180.9,34335200
2019/1/21 14:46,3180.73,3181.46,3180.54,3181.6,33948800
2019/1/21 14:47,3181.46,3182.82,3181.33,3182.82,40929600
2019/1/21 14:48,3182.39,3183.2,3182.36,3183.38,38010400
2019/1/21 14:49,3183.51,3183.82,3182.96,3183.82,40741600
2019/1/21 14:50,3183.73,3183.87,3183.48,3184.08,36888000
2019/1/21 14:51,3183.68,3184.25,3183.57,3184.33,34868800
2019/1/21 14:52,3183.94,3184.38,3183.48,3184.51,48561600
2019/1/21 14:53,3184.27,3184.17,3183.88,3184.85,39913600
2019/1/21 14:54,3184.73,3184.68,3184.24,3184.91,45748800
2019/1/21 14:55,3184.65,3184.6,3184.31,3185.01,41250400
2019/1/21 14:56,3184.86,3185.15,3184.44,3185.15,43060000
2019/1/21 14:57,3185.16,3184.78,3184.78,3185.16,49592000
2019/1/21 14:58,3185.14,3184.77,3184.75,3185.14,4143200
2019/1/21 14:59,3184.77,3184.77,3184.77,3184.77,0
2019/1/21 15:00,3184.77,3185.64,3184.77,3185.64,92351200
2019/1/22 9:31,3181.95,3175.77,3175.77,3181.95,127579700
2019/1/22 9:32,3175.54,3173.45,3173.17,3175.54,57815600
2019/1/22 9:33,3173.29,3176.73,3172.24,3176.73,64195400
2019/1/22 9:34,3177.33,3176.26,3176.26,3178.79,56675200
2019/1/22 9:35,3176.51,3175.56,3175.56,3176.51,52614200
2019/1/22 9:36,3175.35,3173.97,3173.97,3175.35,60369500
2019/1/22 9:37,3173.76,3170.94,3170.81,3173.76,67293200
2019/1/22 9:38,3170.98,3171.27,3169.72,3171.3,61837800
2019/1/22 9:39,3172.01,3172.4,3171.67,3172.73,54270000
2019/1/22 9:40,3172.67,3172.1,3172.03,3172.67,59722800
2019/1/22 9:41,3172.08,3170.53,3170.53,3172.08,59002900
2019/1/22 9:42,3170.55,3169.12,3169.04,3170.55,54979700
2019/1/22 9:43,3168.97,3169.02,3168.34,3169.18,59384400
2019/1/22 9:44,3169.43,3169.63,3168.94,3169.63,52617100
2019/1/22 9:45,3170.11,3169.45,3169.39,3170.14,51318500
2019/1/22 9:46,3169.51,3169.66,3169.15,3169.66,52887100
2019/1/22 9:47,3169.4,3170.78,3169.4,3170.78,47079600
2019/1/22 9:48,3170.99,3170.77,3170.59,3171.62,45912900
2019/1/22 9:49,3170.71,3170.73,3170.14,3171.25,41472100
2019/1/22 9:50,3170.48,3168.94,3168.94,3171.08,45888200
2019/1/22 9:51,3168.89,3167.02,3166.94,3168.89,50866400
2019/1/22 9:52,3167,3165.6,3165.59,3167,49291600
2019/1/22 9:53,3165.67,3164.73,3164.66,3165.67,45785200
2019/1/22 9:54,3164.69,3163.54,3163.54,3164.69,45470600
2019/1/22 9:55,3163.81,3165.41,3163.81,3165.41,46571700
2019/1/22 9:56,3165.44,3166.11,3165.44,3166.29,44789100
2019/1/22 9:57,3166.35,3167.47,3166.32,3167.47,48596800
2019/1/22 9:58,3167.49,3167.66,3167.49,3168.08,46845900
2019/1/22 9:59,3167.71,3168.45,3167.71,3168.49,41837500
2019/1/22 10:00,3168.49,3168.71,3168.3,3168.73,42816100
2019/1/22 10:01,3168.61,3167.78,3167.77,3168.93,33426300
2019/1/22 10:02,3167.94,3168.17,3167.51,3168.17,32913300
2019/1/22 10:03,3167.88,3167.17,3167.17,3168.51,38818000
2019/1/22 10:04,3167.27,3167.06,3166.81,3167.32,47353600
2019/1/22 10:05,3166.79,3165.79,3165.67,3166.79,35735200
2019/1/22 10:06,3165.77,3164.74,3164.65,3165.91,38206800
2019/1/22 10:07,3164.81,3169.94,3164.62,3169.94,57211600
2019/1/22 10:08,3170.36,3171.27,3170.36,3171.58,40530800
2019/1/22 10:09,3171.38,3170.56,3170.56,3171.41,28296800
2019/1/22 10:10,3170.69,3170.87,3170.49,3171.33,25412400
2019/1/22 10:11,3170.87,3170.33,3170.33,3171.09,24759000
2019/1/22 10:12,3170.48,3168.36,3168.36,3170.67,29098600
2019/1/22 10:13,3168.37,3168.2,3168.17,3168.63,29409400
2019/1/22 10:14,3168.11,3167.78,3167.39,3168.28,30279400
2019/1/22 10:15,3167.35,3167.61,3167.35,3168.22,28389600
2019/1/22 10:16,3168.2,3168.48,3168.06,3168.53,21184800
2019/1/22 10:17,3168.49,3167.91,3167.91,3168.61,23083600
2019/1/22 10:18,3168.16,3166.28,3166.18,3168.16,23674000
2019/1/22 10:19,3166.29,3166.21,3166,3166.88,28826800
2019/1/22 10:20,3166.54,3167.57,3166.54,3167.57,22214600
2019/1/22 10:21,3167.4,3166.49,3166.49,3168.07,22001800
2019/1/22 10:22,3166.95,3165.7,3165.51,3166.95,30386600
2019/1/22 10:23,3165.47,3165.49,3165.13,3165.74,25568800
2019/1/22 10:24,3165.28,3165.37,3165.02,3165.7,25935200
2019/1/22 10:25,3165.82,3165.92,3165.58,3166.26,23639800
2019/1/22 10:26,3166.3,3166.4,3165.64,3166.4,20715600
2019/1/22 10:27,3166.25,3167.56,3166.12,3167.73,22993000
2019/1/22 10:28,3167.47,3167.94,3167.44,3168.11,18503000
2019/1/22 10:29,3167.98,3167.83,3167.76,3168.04,18888800
2019/1/22 10:30,3168.58,3167.77,3167.66,3168.58,17576600
2019/1/22 10:31,3167.91,3167.45,3167.45,3168.12,17201000
2019/1/22 10:32,3168.22,3167.38,3167.08,3168.22,19029600
2019/1/22 10:33,3168.03,3167.31,3167.26,3168.16,19416400
2019/1/22 10:34,3167.78,3168.57,3167.55,3168.99,25957000
2019/1/22 10:35,3169.34,3168.69,3168.6,3169.34,23503400
2019/1/22 10:36,3168.55,3167.73,3167.73,3168.99,25156800
2019/1/22 10:37,3167.36,3166.84,3166.79,3167.49,21874000
2019/1/22 10:38,3166.64,3167.52,3166.47,3167.72,20010400
2019/1/22 10:39,3167.43,3166.37,3166.37,3167.54,25685000
2019/1/22 10:40,3166.38,3165.23,3165.23,3166.38,24171400
2019/1/22 10:41,3165.5,3162.39,3162.39,3165.5,47738800
2019/1/22 10:42,3162.44,3162.22,3162.09,3162.81,33849200
2019/1/22 10:43,3162.29,3161.84,3161.84,3162.39,36526200
2019/1/22 10:44,3161.61,3161.87,3161.59,3162.12,28856600
2019/1/22 10:45,3161.83,3161.9,3161.48,3162.16,29612800
2019/1/22 10:46,3161.92,3161.5,3161.44,3162,23842600
2019/1/22 10:47,3161.45,3162.29,3161.45,3162.67,23750600
2019/1/22 10:48,3162.1,3162.54,3162.1,3162.77,20554600
2019/1/22 10:49,3162.44,3162.39,3162.39,3163.11,46900600
2019/1/22 10:50,3162.29,3162.15,3161.83,3163,23627600
2019/1/22 10:51,3162.01,3161.97,3161.82,3162.54,22163200
2019/1/22 10:52,3162.28,3160.51,3160.51,3162.28,24221600
2019/1/22 10:53,3160.75,3160.26,3160.14,3161.04,27250800
2019/1/22 10:54,3160.15,3160.01,3159.97,3160.38,26817600
2019/1/22 10:55,3160.49,3163.66,3160.04,3163.81,37273600
2019/1/22 10:56,3163.97,3163.9,3163.56,3164.26,18931000
2019/1/22 10:57,3164.04,3163.72,3163.72,3164.23,15757000
2019/1/22 10:58,3163.53,3163.24,3162.93,3163.95,15294800
2019/1/22 10:59,3162.84,3162.68,3162.18,3163.12,13993200
2019/1/22 11:00,3162.34,3161.79,3161.79,3163.19,19938200
2019/1/22 11:01,3161.83,3160.99,3160.75,3162.03,14647200
2019/1/22 11:02,3161.02,3160.32,3160.05,3161.02,22103600
2019/1/22 11:03,3160.34,3159.43,3159.43,3160.34,16682400
2019/1/22 11:04,3159.8,3159.45,3158.87,3159.8,20623000
2019/1/22 11:05,3159.54,3159.54,3159.27,3159.83,17322800
2019/1/22 11:06,3159.94,3160.44,3159.62,3160.51,21112400
2019/1/22 11:07,3160.62,3160.28,3160.17,3160.97,15912000
2019/1/22 11:08,3160.72,3159.98,3159.87,3160.72,17741200
2019/1/22 11:09,3160.19,3160.16,3159.76,3160.25,20752800
2019/1/22 11:10,3160.25,3159.87,3159.53,3160.58,20325200
2019/1/22 11:11,3160.11,3161.19,3159.91,3161.19,18059200
2019/1/22 11:12,3161.15,3161,3160.5,3161.7,17518400
2019/1/22 11:13,3161.25,3160.52,3160.52,3161.5,15578800
2019/1/22 11:14,3160.52,3160.11,3160.11,3160.76,15832800
2019/1/22 11:15,3160.42,3161.46,3160.31,3161.98,22272400
2019/1/22 11:16,3161.41,3160.92,3160.7,3161.61,17883600
2019/1/22 11:17,3161.31,3160.61,3160.47,3161.31,34606800
2019/1/22 11:18,3160.49,3159.87,3159.87,3160.8,22144000
2019/1/22 11:19,3160.32,3160.01,3159.87,3160.81,25030400
2019/1/22 11:20,3160.12,3160.16,3159.81,3160.51,19344400
2019/1/22 11:21,3160.38,3159.34,3159.34,3160.52,20901600
2019/1/22 11:22,3159.38,3158.75,3158.71,3159.38,27312800
2019/1/22 11:23,3158.67,3157.59,3157.59,3158.81,34572400
2019/1/22 11:24,3157.77,3157.6,3157.6,3158.2,31802000
2019/1/22 11:25,3157.42,3159.2,3157.2,3159.98,28361600
2019/1/22 11:26,3159.62,3158.72,3158.65,3159.62,23949200
2019/1/22 11:27,3158.75,3158.23,3158.23,3159.36,23251200
2019/1/22 11:28,3158.61,3158.39,3157.95,3158.61,21900800
2019/1/22 11:29,3157.87,3157.47,3157.29,3158.43,19437600
2019/1/22 11:30,3157.56,3157.83,3157.03,3158.06,20488800
2019/1/22 13:01,3157.81,3152.16,3152.16,3157.81,83848400
2019/1/22 13:02,3152.45,3151.51,3151.26,3152.45,27920800
2019/1/22 13:03,3151.35,3150.41,3150.37,3151.35,33453600
2019/1/22 13:04,3150.46,3149.59,3149.46,3150.46,31050000
2019/1/22 13:05,3150.01,3149.24,3149.24,3150.01,26971200
2019/1/22 13:06,3149.32,3149.21,3148.87,3149.68,25673600
2019/1/22 13:07,3148.96,3150.79,3148.96,3151.26,37296000
2019/1/22 13:08,3150.78,3150.64,3150.37,3151.05,20694000
2019/1/22 13:09,3150.6,3150.17,3150.17,3150.94,18536800
2019/1/22 13:10,3150.52,3151.67,3150.2,3151.67,31251200
2019/1/22 13:11,3151.63,3150.82,3150.77,3151.63,26736400
2019/1/22 13:12,3150.53,3150.05,3150.05,3150.6,21450800
2019/1/22 13:13,3150.09,3149.85,3149.72,3150.32,23331600
2019/1/22 13:14,3150.14,3149.95,3149.74,3150.15,27722400
2019/1/22 13:15,3150.29,3148.81,3148.81,3150.29,24835600
2019/1/22 13:16,3149.07,3147.44,3147.29,3149.07,26217200
2019/1/22 13:17,3147.43,3146.33,3146.33,3147.88,29588800
2019/1/22 13:18,3146.24,3147.99,3146.05,3147.99,32779600
2019/1/22 13:19,3147.69,3147.96,3147.6,3148.23,19403600
2019/1/22 13:20,3147.9,3147.1,3146.91,3148.06,41961600
2019/1/22 13:21,3147.23,3146.04,3145.79,3147.23,27458000
2019/1/22 13:22,3145.78,3145.5,3145.39,3146.09,25964800
2019/1/22 13:23,3145.44,3144.7,3144.58,3145.44,25144400
2019/1/22 13:24,3144.15,3144.05,3143.03,3144.15,30836000
2019/1/22 13:25,3144.6,3144.98,3143.33,3145.57,36677600
2019/1/22 13:26,3145.18,3144.33,3144.25,3145.18,24038400
2019/1/22 13:27,3144.27,3143.52,3143.52,3144.27,26582400
2019/1/22 13:28,3143.59,3143.3,3143.29,3143.92,24526400
2019/1/22 13:29,3143.5,3144.9,3143.09,3145.4,31349200
2019/1/22 13:30,3145.13,3145.64,3144.84,3145.73,30846800
2019/1/22 13:31,3145.88,3146.07,3145.63,3146.24,21732000
2019/1/22 13:32,3146.01,3146.52,3145.9,3146.76,26753600
2019/1/22 13:33,3146.54,3145.97,3145.95,3146.56,22552400
2019/1/22 13:34,3146.33,3145.84,3145.53,3146.38,20318400
2019/1/22 13:35,3145.34,3144.82,3144.7,3145.66,24148400
2019/1/22 13:36,3144.85,3144.58,3144.06,3144.85,34955600
2019/1/22 13:37,3144.8,3143.93,3143.86,3144.8,34030400
2019/1/22 13:38,3143.91,3142.59,3142.51,3143.91,28500000
2019/1/22 13:39,3141.99,3141.44,3141.38,3142.29,37404400
2019/1/22 13:40,3141.55,3140.39,3140.39,3141.55,39851600
2019/1/22 13:41,3140.12,3139.58,3139.58,3140.19,41530800
2019/1/22 13:42,3139.43,3140.97,3139.43,3140.97,32946400
2019/1/22 13:43,3141.23,3141.94,3141.1,3142.07,28616400
2019/1/22 13:44,3141.7,3141.73,3141.28,3142.08,21752800
2019/1/22 13:45,3141.26,3141.3,3141.18,3142.21,23369600
2019/1/22 13:46,3141.17,3142.14,3141.17,3142.73,22656000
2019/1/22 13:47,3142.28,3142.86,3142.24,3142.86,20915600
2019/1/22 13:48,3142.73,3142.8,3142.35,3143.07,18078000
2019/1/22 13:49,3142.95,3142.76,3142.39,3143.09,17070000
2019/1/22 13:50,3142.83,3142.2,3142.1,3143.13,18508000
2019/1/22 13:51,3142.27,3141.97,3141.61,3142.3,19293600
2019/1/22 13:52,3142.03,3142.82,3142.03,3143.21,24091200
2019/1/22 13:53,3142.93,3144.56,3142.93,3145.02,25952400
2019/1/22 13:54,3144.76,3145.73,3144.76,3145.73,24960400
2019/1/22 13:55,3145.59,3145.77,3145.41,3145.93,24706400
2019/1/22 13:56,3145.78,3145.44,3145.44,3146.03,21368400
2019/1/22 13:57,3145.51,3144.81,3144.69,3145.51,20253200
2019/1/22 13:58,3144.94,3144.63,3144.63,3145.32,21899200
2019/1/22 13:59,3145.13,3144.7,3144.7,3145.16,17671600
2019/1/22 14:00,3144.85,3144.99,3144.58,3145.19,15544800
2019/1/22 14:01,3145.02,3145.53,3144.69,3145.57,16027600
2019/1/22 14:02,3145.47,3143.7,3143.7,3145.47,22676800
2019/1/22 14:03,3143.78,3142.38,3142.38,3143.78,26289600
2019/1/22 14:04,3142.14,3142.59,3142.14,3142.59,21630400
2019/1/22 14:05,3142.28,3142.22,3142.05,3142.47,19318400
2019/1/22 14:06,3142.56,3143.24,3142.2,3143.4,20834800
2019/1/22 14:07,3143.79,3143.68,3143.3,3143.91,20922000
2019/1/22 14:08,3143.43,3143.07,3143.02,3143.54,17266000
2019/1/22 14:09,3142.89,3142.74,3142.72,3143.32,17913200
2019/1/22 14:10,3142.7,3142.42,3142.42,3143.06,18927200
2019/1/22 14:11,3142.9,3142.75,3142.39,3142.98,19564000
2019/1/22 14:12,3142.81,3142.86,3142.56,3143.18,46383200
2019/1/22 14:13,3142.63,3142.37,3142.26,3142.63,21123200
2019/1/22 14:14,3142.11,3139.69,3139.69,3142.11,35719200
2019/1/22 14:15,3139.73,3138.06,3138.06,3139.73,62556400
2019/1/22 14:16,3137.99,3139.53,3137.99,3139.77,45208400
2019/1/22 14:17,3139.27,3139.45,3139.27,3140.09,32172800
2019/1/22 14:18,3139.52,3139.66,3139.22,3139.74,32147600
2019/1/22 14:19,3139.75,3138.77,3138.77,3139.75,21945200
2019/1/22 14:20,3139.35,3140.04,3138.9,3140.04,22479200
2019/1/22 14:21,3139.68,3139.49,3139.32,3139.9,22397200
2019/1/22 14:22,3139.53,3137.92,3137.92,3139.53,29044400
2019/1/22 14:23,3138.04,3137.44,3137.23,3138.09,24867600
2019/1/22 14:24,3137.55,3136.55,3136.55,3137.55,27542800
2019/1/22 14:25,3136.67,3135.72,3135.6,3136.67,31036800
2019/1/22 14:26,3135.61,3136.09,3135.34,3136.85,33103200
2019/1/22 14:27,3135.99,3136.08,3135.89,3136.52,29490400
2019/1/22 14:28,3136.77,3136.68,3136.34,3136.77,26501600
2019/1/22 14:29,3136.5,3136.13,3136.13,3136.83,27937600
2019/1/22 14:30,3136.29,3137.46,3136.29,3137.73,29056000
2019/1/22 14:31,3137.72,3138.48,3137.72,3138.48,25523200
2019/1/22 14:32,3138.62,3139.46,3138.62,3139.46,24201600
2019/1/22 14:33,3139.38,3139.56,3139.26,3139.88,24923200
2019/1/22 14:34,3139.74,3140.4,3139.6,3140.4,22377600
2019/1/22 14:35,3140.26,3139.86,3139.86,3140.56,22158800
2019/1/22 14:36,3139.72,3138.66,3138.66,3139.84,24866000
2019/1/22 14:37,3138.6,3138.69,3138.2,3138.69,22855600
2019/1/22 14:38,3138.78,3138.45,3138.26,3138.78,19981600
2019/1/22 14:39,3138.35,3138.29,3137.99,3138.42,23128400
2019/1/22 14:40,3138.21,3137.49,3137.45,3138.26,24672800
2019/1/22 14:41,3137.7,3138.04,3137.7,3138.36,22703200
2019/1/22 14:42,3137.83,3139.26,3137.83,3139.26,24453200
2019/1/22 14:43,3139.5,3139.73,3139.28,3139.73,23987200
2019/1/22 14:44,3139.76,3140.29,3139.76,3140.51,34225200
2019/1/22 14:45,3140.29,3140.41,3140.13,3140.64,30892800
2019/1/22 14:46,3140.48,3141.59,3140.48,3141.59,42943200
2019/1/22 14:47,3141.5,3143.17,3141.5,3143.17,31431200
2019/1/22 14:48,3143.1,3143.58,3143.06,3143.58,32567200
2019/1/22 14:49,3143.47,3143.38,3143.18,3143.56,32770400
2019/1/22 14:50,3143.29,3142.83,3142.51,3143.29,28503200
2019/1/22 14:51,3143.01,3142.9,3142.56,3143.01,39250400
2019/1/22 14:52,3142.62,3142.02,3141.94,3142.63,33214400
2019/1/22 14:53,3141.89,3142.23,3141.83,3142.49,36649600
2019/1/22 14:54,3142.14,3142.37,3142.14,3142.91,46552800
2019/1/22 14:55,3142.83,3142.72,3142.48,3142.96,48512000
2019/1/22 14:56,3142.64,3142.74,3142.15,3142.74,50068800
2019/1/22 14:57,3142.93,3142.76,3142.22,3142.93,45780000
2019/1/22 14:58,3142.97,3143.05,3142.97,3143.05,4712800
2019/1/22 14:59,3143.05,3143.05,3143.05,3143.05,0
2019/1/22 15:00,3143.05,3143.32,3143.04,3143.42,80287200
2019/1/23 9:31,3136.1,3140.62,3135.08,3140.96,189142600
2019/1/23 9:32,3141.11,3139.99,3139.99,3141.11,99698300
2019/1/23 9:33,3140,3143.34,3139.27,3143.34,61929000
2019/1/23 9:34,3143.54,3147.24,3143.54,3147.24,71430700
2019/1/23 9:35,3147.34,3147.97,3146.63,3148.63,55889400
2019/1/23 9:36,3147.61,3144.95,3144.92,3147.61,54913700
2019/1/23 9:37,3144.92,3147.35,3143.6,3147.35,51739800
