,open,close,low,high,volume
2019-10-25 11:12:00,3879.58,3878.82,3878.2,3879.65,43889300.0
2019-10-25 11:13:00,3878.76,3877.87,3877.76,3879.09,36830600.0
2019-10-25 11:14:00,3877.74,3878.18,3877.74,3878.58,28029100.0
2019-10-25 11:15:00,3878.32,3876.89,3876.69,3878.38,31741700.0
2019-10-25 11:16:00,3876.43,3877.5,3876.09,3877.5,18752400.0
2019-10-25 11:17:00,3877.67,3878.13,3877.54,3878.65,20728600.0
2019-10-25 11:18:00,3877.95,3877.84,3877.84,3878.4,19741800.0
2019-10-25 11:19:00,3878.01,3878.37,3877.76,3878.72,19961200.0
2019-10-25 11:20:00,3878.23,3881.45,3878.23,3881.68,44982700.0
2019-10-25 11:21:00,3881.24,3880.94,3880.94,3882.27,41173700.0
2019-10-25 11:22:00,3881.12,3880.76,3880.76,3881.12,22723200.0
2019-10-25 11:23:00,3881.22,3879.19,3879.19,3881.22,24256200.0
2019-10-25 11:24:00,3878.98,3877.95,3877.95,3878.98,25818600.0
2019-10-25 11:25:00,3878.01,3875.25,3875.25,3878.01,24021200.0
2019-10-25 11:26:00,3875.42,3874.69,3874.69,3875.62,16535800.0
2019-10-25 11:27:00,3874.55,3872.74,3872.74,3874.92,16837500.0
2019-10-25 11:28:00,3872.6,3873.22,3872.6,3873.67,14051400.0
2019-10-25 11:29:00,3873.14,3873.74,3873.11,3873.74,13899700.0
2019-10-25 11:30:00,3873.34,3873.72,3873.27,3874.41,17018000.0
2019-10-25 13:01:00,3873.7,3873.3,3873.3,3874.82,52729800.0
2019-10-25 13:02:00,3872.91,3870.76,3870.69,3872.99,15430900.0
2019-10-25 13:03:00,3870.7,3871.93,3870.7,3872.47,14436700.0
2019-10-25 13:04:00,3871.97,3871.64,3871.25,3872.12,12182500.0
2019-10-25 13:05:00,3871.76,3871.36,3871.19,3872.01,13556800.0
2019-10-25 13:06:00,3870.76,3869.95,3869.95,3871.06,13544300.0
2019-10-25 13:07:00,3870.05,3870.33,3869.93,3870.61,15999700.0
2019-10-25 13:08:00,3870.35,3870.89,3870.35,3871.11,14748200.0
2019-10-25 13:09:00,3871.15,3872.23,3871.09,3872.23,14916900.0
2019-10-25 13:10:00,3872.18,3871.89,3871.74,3872.66,19128300.0
2019-10-25 13:11:00,3872.26,3871.91,3871.91,3872.26,15351000.0
2019-10-25 13:12:00,3871.95,3870.49,3870.49,3872.16,16360600.0
2019-10-25 13:13:00,3870.73,3870.13,3870.07,3870.73,16936600.0
2019-10-25 13:14:00,3869.95,3870.63,3869.95,3870.63,17853000.0
2019-10-25 13:15:00,3870.58,3870.79,3870.58,3871.3,19101300.0
2019-10-25 13:16:00,3870.87,3869.62,3869.4,3871.08,21286500.0
2019-10-25 13:17:00,3869.79,3868.48,3868.48,3869.79,20532200.0
2019-10-25 13:18:00,3868.69,3869.38,3868.61,3869.38,17612400.0
2019-10-25 13:19:00,3869.55,3868.83,3868.83,3869.55,16475800.0
2019-10-25 13:20:00,3869.04,3869.89,3868.94,3869.89,13651800.0
2019-10-25 13:21:00,3869.8,3869.76,3869.28,3870.02,16847900.0
2019-10-25 13:22:00,3869.71,3869.98,3869.45,3870.28,17991600.0
2019-10-25 13:23:00,3869.93,3870.98,3869.73,3870.98,21793000.0
2019-10-25 13:24:00,3871.15,3873.68,3870.9,3873.82,27353100.0
2019-10-25 13:25:00,3873.4,3874.09,3873.23,3874.11,22426000.0
2019-10-25 13:26:00,3874.1,3874.32,3873.47,3874.32,20195800.0
2019-10-25 13:27:00,3874.56,3871.94,3871.76,3874.56,29921800.0
2019-10-25 13:28:00,3872.03,3872.34,3871.95,3872.54,21324400.0
2019-10-25 13:29:00,3872.51,3872.58,3872.07,3872.68,19205700.0
2019-10-25 13:30:00,3872.52,3873.44,3872.29,3873.44,20218800.0
2019-10-25 13:31:00,3873.08,3872.97,3872.97,3873.64,18158300.0
2019-10-25 13:32:00,3873.04,3872.0,3871.99,3873.5,18559000.0
2019-10-25 13:33:00,3872.33,3873.12,3872.25,3873.12,16192300.0
2019-10-25 13:34:00,3873.22,3874.08,3872.84,3874.08,14197500.0
2019-10-25 13:35:00,3874.41,3874.4,3873.66,3874.74,14501900.0
2019-10-25 13:36:00,3874.28,3875.12,3874.04,3875.12,15392500.0
2019-10-25 13:37:00,3875.2,3876.51,3874.96,3876.51,22914000.0
2019-10-25 13:38:00,3876.22,3876.7,3876.22,3876.7,23467600.0
