,index,balance,net_worth,open_amount,price
13231,13231,25450.23899999988,22386.23899999988,-0.5,6128.0
13232,13232,26070.85275999988,22346.052759999882,-0.6,6208.0
13233,13233,26692.66615999988,22338.66615999988,-0.7,6220.0
13234,13234,26692.66615999988,22321.86615999988,-0.7,6244.0
13235,13235,26692.66615999988,22330.266159999883,-0.7,6232.0
13236,13236,26692.66615999988,22282.66615999988,-0.7,6300.0
13237,13237,26692.66615999988,22319.066159999882,-0.7,6248.0
13238,13238,26692.66615999988,22291.066159999882,-0.7,6288.0
13239,13239,26692.66615999988,22279.86615999988,-0.7,6304.0
13240,13240,26692.66615999988,22347.066159999882,-0.7,6208.0
13241,13241,27306.48195999988,22394.48195999988,-0.7999999999999999,6140.0
13242,13242,27920.697639999882,22391.097639999884,-0.8999999999999999,6144.0
13243,13243,28534.11355999988,22398.11355999988,-0.9999999999999999,6136.0
13244,13244,28534.11355999988,22410.11355999988,-0.9999999999999999,6124.0
13245,13245,28534.11355999988,22410.11355999988,-0.9999999999999999,6124.0
13246,13246,28534.11355999988,22430.11355999988,-0.9999999999999999,6104.0
13247,13247,28534.11355999988,22414.11355999988,-0.9999999999999999,6120.0
13248,13248,28534.11355999988,22478.11355999988,-0.9999999999999999,6056.0
13249,13249,28534.11355999988,22486.11355999988,-0.9999999999999999,6048.0
13250,13250,28534.11355999988,22410.11355999988,-0.9999999999999999,6124.0
13251,13251,27921.12971999988,22405.92971999988,-0.8999999999999999,6128.0
13252,13252,27308.94611999988,22412.94611999988,-0.7999999999999999,6120.0
13253,13253,26695.96227999988,22406.36227999988,-0.7,6128.0
13254,13254,26086.17939999988,22428.579399999882,-0.6,6096.0
13255,13255,25476.396519999882,22428.396519999882,-0.5,6096.0
13256,13256,24862.61243999988,22408.21243999988,-0.4,6136.0
13257,13257,25471.22979999988,22427.22979999988,-0.5,6088.0
13258,13258,26078.647519999882,22433.047519999884,-0.6,6076.0
13259,13259,26684.065839999883,22444.865839999882,-0.7,6056.0
13260,13260,27294.282719999883,22411.082719999882,-0.7999999999999999,6104.0
13261,13261,27903.699839999885,22417.299839999883,-0.8999999999999999,6096.0
13262,13262,28511.917319999884,22427.917319999884,-0.9999999999999999,6084.0
13263,13263,28511.917319999884,22391.917319999884,-0.9999999999999999,6120.0
13264,13264,27890.931079999886,22303.731079999885,-0.8999999999999999,6208.0
13265,13265,27270.745079999884,22310.745079999884,-0.7999999999999999,6200.0
13266,13266,26651.359319999883,22316.959319999885,-0.7,6192.0
13267,13267,26031.973559999882,22316.77355999988,-0.6,6192.0
13268,13268,25412.58779999988,22316.58779999988,-0.5,6192.0
13269,13269,24792.40179999988,22312.40179999988,-0.4,6200.0
13270,13270,24172.215799999878,22312.215799999878,-0.30000000000000004,6200.0
13271,13271,23548.82883999988,22302.428839999877,-0.20000000000000004,6232.0
13272,13272,22925.44187999988,22302.241879999878,-0.10000000000000003,6232.0
13273,13273,22302.05491999988,22302.05491999988,-2.7755575615628914e-17,6232.0
13274,13274,21677.46759999988,22301.86759999988,0.09999999999999998,6244.0
13275,13275,21052.88027999988,22301.68027999988,0.19999999999999998,6244.0
13276,13276,20424.691879999882,22308.691879999882,0.3,6280.0
13277,13277,19806.10635999988,22279.70635999988,0.4,6184.0
13278,13278,20426.72011999988,22289.120119999883,0.30000000000000004,6208.0
13279,13279,21044.93459999988,22281.73459999988,0.20000000000000004,6184.0
13280,13280,21663.94883999988,22283.14883999988,0.10000000000000003,6192.0
13281,13281,22286.961879999883,22286.961879999883,2.7755575615628914e-17,6232.0
13282,13282,22907.975519999884,22286.775519999883,-0.09999999999999998,6212.0
13283,13283,23526.989759999884,22288.589759999883,-0.19999999999999998,6192.0
13284,13284,24139.605919999885,22301.205919999884,-0.3,6128.0
13285,13285,24753.021839999885,22298.621839999883,-0.4,6136.0
13286,13286,25368.437159999885,22290.437159999885,-0.5,6156.0
13287,13287,25986.651639999884,22276.251639999886,-0.6,6184.0
13288,13288,26605.265999999883,22273.665999999885,-0.7,6188.0
13289,13289,27226.279639999884,22256.679639999886,-0.7999999999999999,6212.0
13290,13290,27841.694959999884,22301.294959999883,-0.8999999999999999,6156.0
13291,13291,27227.910879999883,22319.110879999884,-0.7999999999999999,6136.0
13292,13292,27840.127159999884,22328.527159999885,-0.8999999999999999,6124.0
13293,13293,28452.343439999884,22328.343439999884,-0.9999999999999999,6124.0
13294,13294,28452.343439999884,22332.343439999884,-0.9999999999999999,6120.0
13295,13295,28452.343439999884,22340.343439999884,-0.9999999999999999,6112.0
13296,13296,28452.343439999884,22396.343439999884,-0.9999999999999999,6056.0
13297,13297,28452.343439999884,22412.343439999884,-0.9999999999999999,6040.0
13298,13298,28452.343439999884,22468.343439999884,-0.9999999999999999,5984.0
13299,13299,28452.343439999884,22484.343439999884,-0.9999999999999999,5968.0
13300,13300,28452.343439999884,22472.343439999884,-0.9999999999999999,5980.0
13301,13301,28452.343439999884,22500.343439999884,-0.9999999999999999,5952.0
13302,13302,28452.343439999884,22532.343439999884,-0.9999999999999999,5920.0
13303,13303,28452.343439999884,22524.343439999884,-0.9999999999999999,5928.0
13304,13304,28452.343439999884,22532.343439999884,-0.9999999999999999,5920.0
13305,13305,28452.343439999884,22540.343439999884,-0.9999999999999999,5912.0
13306,13306,28452.343439999884,22572.343439999884,-0.9999999999999999,5880.0
13307,13307,28452.343439999884,22548.343439999884,-0.9999999999999999,5904.0
13308,13308,28452.343439999884,22688.343439999884,-0.9999999999999999,5764.0
13309,13309,28452.343439999884,22696.343439999884,-0.9999999999999999,5756.0
13310,13310,28452.343439999884,22740.343439999884,-0.9999999999999999,5712.0
13311,13311,28452.343439999884,22700.343439999884,-0.9999999999999999,5752.0
13312,13312,28452.343439999884,22672.343439999884,-0.9999999999999999,5780.0
13313,13313,28452.343439999884,22668.343439999884,-0.9999999999999999,5784.0
13314,13314,28452.343439999884,22680.343439999884,-0.9999999999999999,5772.0
13315,13315,28452.343439999884,22640.343439999884,-0.9999999999999999,5812.0
13316,13316,27872.969679999886,22660.169679999886,-0.8999999999999999,5792.0
13317,13317,27294.396159999884,22667.196159999883,-0.7999999999999999,5784.0
13318,13318,26715.022399999885,22660.622399999884,-0.7,5792.0
13319,13319,26137.249119999884,22671.649119999885,-0.6,5776.0
13320,13320,26717.075119999885,22657.075119999885,-0.7,5800.0
13321,13321,26128.098479999884,22595.298479999885,-0.6,5888.0
13322,13322,25540.322199999886,22602.322199999886,-0.5,5876.0
13323,13323,24959.347959999886,22636.147959999886,-0.4,5808.0
13324,13324,24380.374319999886,22643.974319999885,-0.30000000000000004,5788.0
13325,13325,24953.802239999884,22659.402239999883,-0.4,5736.0
13326,13326,25524.031119999883,22672.031119999883,-0.5,5704.0
13327,13327,26094.259999999882,22671.85999999988,-0.6,5704.0
13328,13328,26666.48827999988,22659.688279999882,-0.7,5724.0
13329,13329,27230.31907999988,22718.31907999988,-0.7999999999999999,5640.0
13330,13330,27795.74939999988,22705.349399999883,-0.8999999999999999,5656.0
13331,13331,28358.780439999882,22726.780439999882,-0.9999999999999999,5632.0
13332,13332,28358.780439999882,22770.780439999882,-0.9999999999999999,5588.0
13333,13333,28358.780439999882,22766.780439999882,-0.9999999999999999,5592.0
13334,13334,28358.780439999882,22762.780439999882,-0.9999999999999999,5596.0
13335,13335,28358.780439999882,22766.780439999882,-0.9999999999999999,5592.0
13336,13336,28358.780439999882,22750.780439999882,-0.9999999999999999,5608.0
13337,13337,28358.780439999882,22726.780439999882,-0.9999999999999999,5632.0
13338,13338,28358.780439999882,22734.780439999882,-0.9999999999999999,5624.0
13339,13339,28358.780439999882,22702.780439999882,-0.9999999999999999,5656.0
13340,13340,27791.410279999884,22686.610279999884,-0.8999999999999999,5672.0
13341,13341,27791.410279999884,22614.610279999884,-0.8999999999999999,5752.0
13342,13342,27218.438439999885,22636.038439999887,-0.7999999999999999,5728.0
13343,13343,26647.867319999885,22655.067319999886,-0.7,5704.0
13344,13344,26074.495359999884,22635.295359999884,-0.6,5732.0
13345,13345,25499.923039999885,22627.923039999885,-0.5,5744.0
13346,13346,24921.349519999883,22607.749519999885,-0.4,5784.0
13347,13347,24338.774799999883,22591.574799999882,-0.30000000000000004,5824.0
13348,13348,23754.999719999883,22587.799719999883,-0.20000000000000004,5836.0
13349,13349,23170.824519999882,22586.824519999882,-0.10000000000000003,5840.0
13350,13350,22588.24979999988,22588.24979999988,-2.7755575615628914e-17,5824.0
13351,13351,22006.075199999883,22588.075199999883,0.09999999999999998,5820.0
13352,13352,21422.300119999883,22589.500119999884,0.19999999999999998,5836.0
13353,13353,20838.124919999882,22590.124919999882,0.3,5840.0
13354,13354,20246.34743999988,22612.747439999883,0.4,5916.0
13355,13355,19654.970079999883,22610.970079999883,0.5,5912.0
13356,13356,19066.793679999882,22594.793679999882,0.6,5880.0
13357,13357,18477.81703999988,22599.41703999988,0.7,5888.0
13358,13358,17889.64063999988,22593.64063999988,0.7999999999999999,5880.0
13359,13359,17299.86375999988,22606.263759999878,0.8999999999999999,5896.0
13360,13360,17299.86375999988,22627.86375999988,0.8999999999999999,5920.0
13361,13361,17890.88639999988,22620.486399999878,0.7999999999999999,5912.0
13362,13362,17295.50783999988,22652.307839999878,0.8999999999999999,5952.0
13363,13363,17295.50783999988,22681.107839999877,0.8999999999999999,5984.0
13364,13364,16694.527599999878,22702.527599999878,0.9999999999999999,6008.0
13365,13365,16694.527599999878,22674.527599999878,0.9999999999999999,5980.0
13366,13366,16694.527599999878,22726.527599999878,0.9999999999999999,6032.0
13367,13367,16694.527599999878,22726.527599999878,0.9999999999999999,6032.0
13368,13368,16694.527599999878,22750.527599999878,0.9999999999999999,6056.0
13369,13369,16694.527599999878,22726.527599999878,0.9999999999999999,6032.0
13370,13370,16694.527599999878,22734.527599999878,0.9999999999999999,6040.0
13371,13371,16694.527599999878,22714.527599999878,0.9999999999999999,6020.0
13372,13372,16694.527599999878,22702.527599999878,0.9999999999999999,6008.0
13373,13373,17290.348799999876,22654.348799999876,0.8999999999999999,5960.0
13374,13374,17885.770119999877,22650.570119999877,0.7999999999999999,5956.0
13375,13375,18483.990599999877,22672.790599999877,0.7,5984.0
13376,13376,19084.61035999988,22689.410359999878,0.6,6008.0
13377,13377,19685.23011999988,22689.23011999988,0.5,6008.0
13378,13378,20286.64963999988,22693.04963999988,0.4,6016.0
13379,13379,19684.068919999878,22696.068919999878,0.5,6024.0
13380,13380,19081.888319999878,22693.888319999878,0.6,6020.0
13381,13381,18477.70711999988,22705.70711999988,0.7,6040.0
13382,13382,17875.126399999877,22694.326399999878,0.7999999999999999,6024.0
13383,13383,17272.545679999876,22694.145679999874,0.8999999999999999,6024.0
13384,13384,16670.765199999874,22686.765199999874,0.9999999999999999,6016.0
13385,13385,17268.985679999874,22654.585679999873,0.8999999999999999,5984.0
13386,13386,17868.405799999873,22665.205799999872,0.7999999999999999,5996.0
13387,13387,18468.625679999874,22671.425679999873,0.7,6004.0
13388,13388,18468.625679999874,22719.025679999875,0.7,6072.0
13389,13389,18468.625679999874,22724.625679999874,0.7,6080.0
13390,13390,18468.625679999874,22741.425679999873,0.7,6104.0
13391,13391,18468.625679999874,22747.025679999875,0.7,6112.0
13392,13392,18468.625679999874,22752.625679999874,0.7,6120.0
13393,13393,18468.625679999874,22747.025679999875,0.7,6112.0
13394,13394,18468.625679999874,22738.625679999874,0.7,6100.0
13395,13395,17860.443279999872,22724.443279999872,0.7999999999999999,6080.0
13396,13396,18468.26087999987,22724.26087999987,0.7,6080.0
13397,13397,19074.079079999872,22710.079079999872,0.6,6060.0
13398,13398,19681.89667999987,22721.89667999987,0.5,6080.0
13399,13399,20289.71427999987,22721.71427999987,0.4,6080.0
13400,13400,20895.932359999868,22715.13235999987,0.30000000000000004,6064.0
13401,13401,21502.95019999987,22717.35019999987,0.20000000000000004,6072.0
13402,13402,20892.36707999987,22723.56707999987,0.30000000000000004,6104.0
13403,13403,20288.98611999987,22701.78611999987,0.4,6032.0
13404,13404,20894.40443999987,22711.20443999987,0.30000000000000004,6056.0
13405,13405,21502.22203999987,22718.22203999987,0.20000000000000004,6080.0
13406,13406,20891.63891999987,22722.83891999987,0.30000000000000004,6104.0
13407,13407,20281.05579999987,22722.65579999987,0.4,6104.0
13408,13408,19667.67183999987,22733.67183999987,0.5,6132.0
13409,13409,19047.08571999987,22769.485719999873,0.6,6204.0
13410,13410,18421.29803999987,22800.49803999987,0.7,6256.0
13411,13411,17793.50975999987,22814.30975999987,0.7999999999999999,6276.0
13412,13412,17154.918239999868,22900.518239999867,0.8999999999999999,6384.0
13413,13413,16515.52647999987,22907.52647999987,0.9999999999999999,6392.0
13414,13414,16515.52647999987,22931.52647999987,0.9999999999999999,6416.0
13415,13415,16515.52647999987,22939.52647999987,0.9999999999999999,6424.0
13416,13416,16515.52647999987,23003.52647999987,0.9999999999999999,6488.0
13417,13417,16515.52647999987,23019.52647999987,0.9999999999999999,6504.0
13418,13418,16515.52647999987,23023.52647999987,0.9999999999999999,6508.0
13419,13419,16515.52647999987,23051.52647999987,0.9999999999999999,6536.0
13420,13420,16515.52647999987,22987.52647999987,0.9999999999999999,6472.0
13421,13421,16515.52647999987,22963.52647999987,0.9999999999999999,6448.0
13422,13422,17156.53411999987,22927.33411999987,0.8999999999999999,6412.0
13423,13423,17791.54355999987,22873.14355999987,0.7999999999999999,6352.0
13424,13424,18422.954079999872,22844.154079999873,0.7,6316.0
13425,13425,19060.36279999987,22885.96279999987,0.6,6376.0
13426,13426,19694.57247999987,22866.57247999987,0.5,6344.0
13427,13427,20331.98119999987,22882.381199999872,0.4,6376.0
13428,13428,20971.789199999872,22891.789199999872,0.30000000000000004,6400.0
13429,13429,20328.39623999987,22901.19623999987,0.4,6432.0
13430,13430,19693.80591999987,22865.80591999987,0.5,6344.0
13431,13431,19058.81547999987,22867.61547999987,0.6,6348.0
13432,13432,19693.82491999987,22869.82491999987,0.5,6352.0
13433,13433,20329.23423999987,22871.634239999872,0.4,6356.0
13434,13434,20966.64295999987,22879.44295999987,0.30000000000000004,6376.0
13435,13435,21604.85143999987,22881.65143999987,0.20000000000000004,6384.0
13436,13436,22245.45919999987,22886.25919999987,0.10000000000000003,6408.0
13437,13437,21597.26479999987,22893.26479999987,0.20000000000000004,6480.0
13438,13438,21597.26479999987,22906.06479999987,0.20000000000000004,6544.0
13439,13439,21597.26479999987,22906.06479999987,0.20000000000000004,6544.0
13440,13440,21597.26479999987,22894.864799999872,0.20000000000000004,6488.0
13441,13441,21597.26479999987,22894.864799999872,0.20000000000000004,6488.0
13442,13442,21597.26479999987,22896.46479999987,0.20000000000000004,6496.0
13443,13443,21597.26479999987,22893.26479999987,0.20000000000000004,6480.0
13444,13444,22240.27183999987,22883.47183999987,0.10000000000000003,6432.0
13445,13445,22881.67935999987,22881.67935999987,2.7755575615628914e-17,6416.0
13446,13446,23518.288319999872,22881.488319999873,-0.09999999999999998,6368.0
13447,13447,24154.897279999874,22881.297279999875,-0.19999999999999998,6368.0
13448,13448,24789.906719999875,22884.306719999877,-0.3,6352.0
13449,13449,25425.316039999874,22882.916039999873,-0.4,6356.0
13450,13450,26062.324879999873,22876.324879999873,-0.5,6372.0
13451,13451,26698.134079999872,22882.134079999872,-0.6,6360.0
13452,13452,27339.941479999874,22845.941479999874,-0.7,6420.0
13453,13453,26698.148999999874,22848.548999999875,-0.6,6416.0
13454,13454,26056.356519999874,22848.356519999874,-0.5,6416.0
13455,13455,25412.963559999873,22840.163559999874,-0.4,6432.0
13456,13456,24769.57059999987,22839.97059999987,-0.30000000000000004,6432.0
13457,13457,24121.37619999987,22825.37619999987,-0.20000000000000004,6480.0
13458,13458,23475.582519999873,22829.982519999874,-0.10000000000000003,6456.0
13459,13459,22829.788839999874,22829.788839999874,-2.7755575615628914e-17,6456.0
